id,price
381843,314704.0
406258,81050.0
406259,81050.0
406285,82460.0
406389,127481.0
419270,299377.0
419297,192638.0
467696,199943.0
467707,200693.0
491050,82460.0
494911,325980.0
516277,199943.0
516286,200693.0
525099,105331.0
525100,104666.0
525101,115462.0
525102,105331.0
525711,166062.0
568513,117197.0
570429,81050.0
696877,199943.0
697275,281682.0
744694,299377.0
